0:2.4985365867614746,2.6443848609924316,3.40212345123291,2.3677780628204346,-1.4899603128433228,1.1204335689544678,-3.6359400749206543,-1.8547383546829224,-4.675281524658203,-4.935214519500732,-6.390800952911377,-6.406754493713379,-4.729137897491455,-3.7708311080932617,-3.6048383712768555,-5.832875728607178,-5.438308238983154,-4.756968021392822,-3.55057430267334,0.3009434938430786,-2.1485579013824463,-1.949672818183899,-4.335452079772949,-2.7188456058502197,-3.453381299972534,-5.274411678314209,-4.651913166046143,-4.7545671463012695,-3.109111785888672,-3.456101179122925,-4.056024074554443,-3.490910530090332,-1.3505089282989502,-4.469396591186523,-4.703725814819336,-4.2663445472717285,-5.514566421508789,-0.8347715735435486,-2.559661388397217,-3.9799554347991943,-3.122850179672241,-4.169576168060303,-5.062558650970459,-2.003608226776123,-1.972798228263855,-3.609363317489624,-1.400219202041626,-3.2444489002227783,-3.556149482727051,-4.000377178192139,-2.973426103591919,-3.530144453048706,-2.2492642402648926,-5.046175956726074,-3.975991725921631,0.1460452526807785,-1.8103630542755127,-4.398540496826172,-3.3483641147613525,-2.3857505321502686,-4.157724380493164,-0.8774875402450562,-5.812619686126709,-2.0118355751037598,-6.430141925811768,-4.894909858703613,-6.057225227355957,-1.8010900020599365,-2.4279820919036865,2.314932346343994,-1.2017661333084106,2.606041431427002,-0.687778651714325,-5.742791652679443,-5.267580032348633,-6.600801944732666,-4.100888252258301,-4.971171855926514,0.41789937019348145,-1.2519075870513916,-4.0629682540893555,-2.2020037174224854,-3.1983842849731445,-5.99337100982666,-4.492952346801758,2.433224678039551,2.6884167194366455,3.407127618789673,2.275594472885132,-1.5073665380477905,1.234851598739624,-3.2800676822662354,-1.9766814708709717,-4.246058464050293,-4.596870422363281,-5.676303386688232,-6.340368747711182,-4.074977874755859,-3.599169969558716,-3.580512046813965,-5.659037113189697,-5.33242654800415,-4.575209140777588,-3.2258386611938477,-0.06274955719709396,-1.5498098134994507,-1.7963200807571411,-4.088654518127441,-2.724393606185913,-3.282813549041748,-5.1728010177612305,-4.504541873931885,-4.851629257202148,-2.3248190879821777,-3.3833541870117188,-3.681065559387207,-3.196169853210449,-1.780274748802185,-4.186696529388428,-5.036153316497803,-4.3818583488464355,-5.273669719696045,-2.8619110584259033,-2.428837537765503,-3.729588508605957,-2.820220947265625,-4.282529354095459,-4.69527530670166,-1.59945809841156,-1.9883264303207397,-3.477898120880127,-1.3144006729125977,-3.360713243484497,-3.4481425285339355,-3.7312371730804443,-2.6214990615844727,-3.5290791988372803,-2.561927080154419,-4.750694751739502,-4.48106575012207,0.22304080426692963,-1.6483948230743408,-4.492090702056885,-3.507134437561035,-2.322031021118164,-4.050315856933594,-0.9415079951286316,-5.321000099182129,-1.0445688962936401,-6.009623050689697,-4.153879165649414,-5.790466785430908,-0.6810723543167114,-1.5627100467681885,2.4128007888793945,-1.2306303977966309,3.5531444549560547,-0.6401719450950623,-5.432167053222656,-4.637060642242432,-6.8695783615112305,-3.726268768310547,-4.165642261505127,0.7257899641990662,-1.42056143283844,-3.9872584342956543,-1.9006335735321045,-3.355379819869995,-5.690627098083496,-4.45990514755249,2.2988009452819824,2.6773521900177,3.766695976257324,3.654747486114502,-1.512306809425354,1.1054725646972656,-2.9599146842956543,-1.7802188396453857,-4.079575538635254,-4.111526966094971,-5.119531631469727,-5.426534652709961,-3.8943657875061035,-3.6014559268951416,-3.827071189880371,-5.993412017822266,-5.300250053405762,-5.137063503265381,-2.812530755996704,-0.16330482065677643,-1.3138059377670288,-1.6539781093597412,-4.213491916656494,-2.564335584640503,-3.2538249492645264,-5.273764610290527,-4.404399394989014,-4.840878963470459,-2.2774643898010254,-3.4404447078704834,-3.5055580139160156,-3.2887511253356934,-1.9326891899108887,-3.928182363510132,-4.768667221069336,-3.83417010307312,-5.079318046569824,-3.0994372367858887,-2.4053730964660645,-3.6515567302703857,-2.900192975997925,-4.109983444213867,-4.3102922439575195,-1.6775462627410889,-2.1514604091644287,-3.6485462188720703,-1.3509273529052734,-3.5330660343170166,-3.2799620628356934,-3.828662633895874,-2.634200096130371,-3.6495413780212402,-2.6648025512695312,-4.477875232696533,-4.55456018447876,-0.19349585473537445,-2.26041316986084,-4.551277160644531,-3.6252615451812744,-2.428396224975586,-4.005054950714111,-1.002345323562622,-4.639130115509033,-1.0372728109359741,-5.459266662597656,-3.332538604736328,-5.389345169067383,0.20226971805095673,-1.279292345046997,2.3260252475738525,-1.2355217933654785,3.9723517894744873,-0.6441227197647095,-4.788854598999023,-4.027101039886475,-6.803615093231201,-3.3834972381591797,-4.306875228881836,0.8455855846405029,-1.4602469205856323,-4.042726039886475,-1.9382586479187012,-3.3058924674987793,-5.616532802581787,-4.718820095062256
1:2.065925359725952,2.166778802871704,3.161583423614502,3.2317612171173096,-3.7404677867889404,-1.2279293537139893,-5.4466657638549805,-3.1826961040496826,-6.015946388244629,-5.832828044891357,-6.8916544914245605,-6.7228779792785645,-5.734035015106201,-4.625606536865234,-4.5080790519714355,-6.383266925811768,-6.052117347717285,-5.89368200302124,-4.6289825439453125,-2.06143856048584,-4.61344051361084,-6.365876197814941,-5.842695713043213,-5.118148326873779,-5.8105902671813965,-6.090625286102295,-6.6061835289001465,-5.275204658508301,-6.196486473083496,-4.993927955627441,-4.032377243041992,-2.8931148052215576,-2.9953606128692627,-4.693875312805176,-4.850365161895752,-4.937970161437988,-6.265842437744141,-3.1376571655273438,-3.760836601257324,-5.814275741577148,-4.894470691680908,-5.777694225311279,-5.151195049285889,-5.679908752441406,-1.7281718254089355,-2.868353843688965,-0.5847271084785461,-0.37524887919425964,-1.6837178468704224,-1.5764601230621338,-2.493762493133545,-4.015398979187012,-2.4075028896331787,-4.8047332763671875,-4.100179195404053,-4.4171223640441895,-4.311988353729248,-5.635258674621582,-4.919685363769531,-4.6207661628723145,-4.39781379699707,-2.3362722396850586,-6.088741779327393,-2.755143404006958,-6.5530805587768555,-4.130499362945557,-4.9199604988098145,-3.0075948238372803,-3.1229982376098633,1.7138173580169678,-1.541562795639038,-3.1381382942199707,-2.065795660018921,-5.184567451477051,-5.6643195152282715,-6.057683944702148,-3.4784722328186035,-5.717967510223389,3.1022839546203613,-2.0966293811798096,-0.8159682154655457,-1.412575125694275,-5.364288806915283,-4.409626483917236,-2.44427490234375,2.4869887828826904,2.154587984085083,2.897468090057373,2.7218782901763916,-1.7992615699768066,-1.0637400150299072,-5.3046650886535645,-3.2586843967437744,-5.717188835144043,-5.730091571807861,-6.352470397949219,-6.696770668029785,-5.4489288330078125,-4.931718826293945,-4.57326602935791,-6.5438690185546875,-6.206686019897461,-6.222695827484131,-4.537342071533203,-2.123467445373535,-4.3066229820251465,-6.2253737449646,-5.509366512298584,-5.4584856033325195,-5.559967041015625,-6.077788352966309,-6.865864276885986,-5.277251243591309,-5.9570441246032715,-4.645118713378906,-3.7068088054656982,-2.9573185443878174,-3.250542163848877,-4.494655609130859,-5.598756313323975,-5.116811752319336,-6.11857795715332,-4.674893379211426,-3.93178129196167,-5.388043403625488,-5.003541469573975,-5.9505696296691895,-5.118292331695557,-5.293539047241211,-1.366780161857605,-2.661860227584839,-0.7850234508514404,-0.19698460400104523,-1.586200475692749,-1.5798931121826172,-2.558011531829834,-4.213871479034424,-2.702432632446289,-5.019448280334473,-4.980754375457764,-4.4730000495910645,-4.734551906585693,-6.0392255783081055,-5.119628429412842,-5.343599319458008,-4.531710147857666,-2.237549304962158,-5.235548973083496,-1.9225846529006958,-6.312286376953125,-4.293705463409424,-4.575599670410156,-2.2315733432769775,-2.4699625968933105,1.6258608102798462,-1.9866528511047363,-3.1505825519561768,-2.2923953533172607,-4.667804718017578,-5.078537464141846,-6.326821804046631,-3.5281918048858643,-4.57349967956543,2.8054165840148926,-2.5987777709960938,-0.6732668876647949,-1.2722867727279663,-5.447642803192139,-4.294981479644775,-2.259222984313965,2.4870264530181885,2.1339364051818848,2.200735569000244,3.827012300491333,-1.8566309213638306,-1.5198923349380493,-5.381048679351807,-3.044050931930542,-5.488927841186523,-5.122437477111816,-6.146381378173828,-6.09977388381958,-5.1804046630859375,-4.9250006675720215,-4.838289737701416,-6.779679298400879,-6.081569194793701,-6.006781101226807,-3.8281924724578857,-2.1024703979492188,-4.215852737426758,-5.738356113433838,-5.54720401763916,-5.25529146194458,-5.450757026672363,-6.061295032501221,-6.831190586090088,-5.212772369384766,-5.995194435119629,-4.434782028198242,-3.624528169631958,-2.525618314743042,-3.6700520515441895,-4.137825012207031,-5.303081035614014,-4.712378025054932,-5.954559326171875,-4.695993423461914,-3.7477283477783203,-5.32158088684082,-5.121856689453125,-5.568631649017334,-4.889756202697754,-5.08384895324707,-1.489219307899475,-2.6829988956451416,-0.7956411242485046,-0.20080354809761047,-1.8023772239685059,-1.6184496879577637,-2.452439546585083,-4.024092197418213,-2.800654411315918,-4.903542995452881,-5.124821186065674,-4.391301155090332,-4.858544826507568,-5.8743672370910645,-4.701661586761475,-5.227902412414551,-4.389614582061768,-2.095550298690796,-5.3300676345825195,-1.7750424146652222,-5.803826332092285,-3.6461756229400635,-4.265384197235107,-2.376615285873413,-2.126953601837158,1.8014124631881714,-2.5830655097961426,-2.9272773265838623,-2.2502639293670654,-4.474249362945557,-4.959443092346191,-6.171909332275391,-3.051586866378784,-4.619450092315674,2.9906489849090576,-3.0187339782714844,-0.5359696745872498,-1.6089223623275757,-5.375833034515381,-4.076488971710205,-2.5996429920196533
2:2.022386312484741,2.2751410007476807,3.5479588508605957,2.8269872665405273,-5.236267566680908,-0.43770983815193176,-4.902907371520996,-2.207554817199707,-5.694954872131348,-5.45304536819458,-6.555942535400391,-6.507486343383789,-5.176577091217041,-4.455999374389648,-2.9346184730529785,-6.1798787117004395,-5.857380390167236,-5.376546382904053,-4.079773426055908,-2.8630406856536865,-4.324893951416016,-5.920714855194092,-5.688714981079102,-4.849552154541016,-5.577383041381836,-5.962429523468018,-6.437882423400879,-5.832432270050049,-6.09138298034668,-4.758877277374268,-4.528046131134033,-4.066356182098389,-3.748368740081787,-5.179101467132568,-5.025879383087158,-5.063233375549316,-6.109770774841309,-0.8730190396308899,-3.696092367172241,-5.05189323425293,-4.024500846862793,-5.452637672424316,-5.618546009063721,-4.783995151519775,-0.32728883624076843,-4.312090873718262,-0.9639004468917847,-3.3346612453460693,-2.4202916622161865,-2.977205991744995,-3.8150665760040283,-4.764556884765625,-3.3755831718444824,-6.378788948059082,-4.119544982910156,-5.419331073760986,-3.8560895919799805,-5.766730785369873,-4.453979969024658,-3.231549024581909,-5.427114486694336,-1.3323795795440674,-5.879368782043457,-3.5750060081481934,-6.399882793426514,-5.01595401763916,-4.271281719207764,-2.952806234359741,-3.9401559829711914,3.565488815307617,-0.1842947155237198,0.3014858067035675,-1.106838583946228,-6.133011817932129,-5.592340469360352,-6.1224751472473145,-3.411468505859375,-5.952739238739014,-0.4721437692642212,-1.6095601320266724,-4.194157123565674,-1.8986068964004517,-5.497132778167725,-3.8797640800476074,-1.8138350248336792,1.9932043552398682,2.189405918121338,4.402355670928955,2.317737340927124,-5.1185994148254395,0.16315634548664093,-4.777105808258057,-2.0433173179626465,-5.37441873550415,-5.171768665313721,-6.034669399261475,-6.497577667236328,-4.748721599578857,-4.446549892425537,-2.9511358737945557,-6.298346519470215,-5.797645092010498,-5.626626491546631,-3.99389910697937,-3.4915783405303955,-3.7065296173095703,-5.814577102661133,-5.357541084289551,-5.163751125335693,-5.328472137451172,-5.934424877166748,-6.712061882019043,-5.923513889312744,-5.816463947296143,-4.225618362426758,-4.221248626708984,-3.620612144470215,-3.475224256515503,-4.735978126525879,-5.203807353973389,-5.281572341918945,-6.002800941467285,-1.463794469833374,-3.9186465740203857,-4.4534010887146,-4.206437587738037,-5.41299295425415,-5.237499713897705,-4.369287967681885,-0.24994434416294098,-4.318838119506836,-0.9758492112159729,-3.600099563598633,-2.4577229022979736,-3.145085096359253,-3.46883487701416,-4.618471622467041,-3.5230307579040527,-6.347702980041504,-4.534821033477783,-5.290589332580566,-3.92215633392334,-5.953212261199951,-4.437735080718994,-3.5416479110717773,-5.5389509201049805,-1.0200552940368652,-5.111879825592041,-2.942495822906494,-5.895235061645508,-4.668251037597656,-3.8391029834747314,-2.1694178581237793,-3.3979790210723877,3.6353421211242676,-0.4216096103191376,1.0267891883850098,-1.509242057800293,-5.708197116851807,-5.067601203918457,-6.239367485046387,-2.6877052783966064,-5.106284141540527,-0.3073049485683441,-2.0792932510375977,-4.069183826446533,-1.4866830110549927,-5.317936897277832,-3.6271002292633057,-2.2554972171783447,2.0649070739746094,2.2470459938049316,2.9907522201538086,2.9157638549804688,-3.008294105529785,-0.2572300434112549,-4.8784685134887695,-2.1584651470184326,-5.242339611053467,-4.942094802856445,-5.86185359954834,-5.9489545822143555,-4.685783386230469,-4.550867080688477,-3.2821383476257324,-6.514287948608398,-5.75933313369751,-5.985424041748047,-3.600687265396118,-3.5764858722686768,-3.5930862426757812,-5.378844261169434,-5.412140369415283,-4.954209327697754,-5.22998046875,-5.941473960876465,-6.69480562210083,-5.931550025939941,-5.828059196472168,-4.237335681915283,-4.0777058601379395,-3.7892754077911377,-3.6444640159606934,-4.430712699890137,-4.9387335777282715,-4.816859722137451,-5.776113033294678,-1.5961812734603882,-3.7340481281280518,-4.302719593048096,-4.278414249420166,-5.114476680755615,-4.83631706237793,-4.6304521560668945,-0.3132351338863373,-4.487769603729248,-0.8144434094429016,-3.5783045291900635,-2.7536070346832275,-3.162158966064453,-3.480926036834717,-4.631342887878418,-3.549301862716675,-6.165394306182861,-4.612764835357666,-5.09088134765625,-4.074343204498291,-5.876067161560059,-4.580211162567139,-3.7466676235198975,-5.614655494689941,-0.9561815857887268,-4.537527561187744,-3.021867513656616,-5.359837532043457,-3.578911066055298,-3.4759697914123535,-2.0202956199645996,-2.579965114593506,3.5467183589935303,-0.4032685458660126,1.3614774942398071,-1.487481713294983,-5.404517650604248,-4.490741729736328,-6.199381351470947,-2.15798282623291,-5.124074459075928,-0.20341166853904724,-2.1714890003204346,-4.018703460693359,-1.4622589349746704,-5.1050920486450195,-3.561593532562256,-2.696850538253784
3:1.522184133529663,1.4688161611557007,3.0772716999053955,2.9352450370788574,-8.990401268005371,-0.1524282544851303,-4.2067389488220215,-2.953136444091797,-5.578837871551514,-5.454120635986328,-6.635357856750488,-6.512101173400879,-5.3769612312316895,-4.483435153961182,-3.7122669219970703,-6.053781986236572,-5.898982048034668,-5.728105068206787,-3.714144229888916,-2.9494705200195312,-5.411294937133789,-5.304362773895264,-5.7021660804748535,-4.9231648445129395,-5.662179470062256,-5.972850799560547,-6.286159038543701,-6.187428951263428,-6.262208461761475,-2.542973279953003,-4.803001403808594,-1.7340614795684814,-2.9186980724334717,-1.8374149799346924,-4.518182754516602,-5.1650166511535645,-6.103379249572754,-2.0419280529022217,-4.034036636352539,-5.0561370849609375,-4.7932562828063965,-4.773566246032715,-5.3702473640441895,-4.37808084487915,-2.8307342529296875,-4.161596775054932,-2.9996016025543213,-2.4697635173797607,-2.6188223361968994,-3.5697274208068848,-4.614702224731445,-4.787144184112549,-4.730702877044678,-6.389420509338379,-4.254229545593262,-5.388683795928955,-3.868391990661621,-5.592916488647461,-5.941518783569336,-4.7395524978637695,-5.5658040046691895,1.5091077089309692,-4.440544128417969,-3.749324083328247,-5.642457962036133,-3.7779600620269775,-5.5052995681762695,-4.242403984069824,-3.7826218605041504,-0.7352803349494934,-1.2553504705429077,-1.8797016143798828,-1.478808879852295,-6.638659477233887,-5.884309768676758,-6.599603652954102,-4.724930286407471,-6.426705360412598,0.5318092703819275,-2.9419727325439453,-4.297969818115234,-3.50543212890625,-5.394473552703857,-5.991060733795166,-5.007579326629639,1.5359185934066772,1.5856001377105713,3.0944321155548096,2.928727865219116,-5.691998481750488,-0.5182204246520996,-3.863508701324463,-2.95944881439209,-5.239513874053955,-5.329939365386963,-6.162353992462158,-6.547030925750732,-5.052509784698486,-4.935002326965332,-3.6724600791931152,-6.20608377456665,-5.831035137176514,-5.718477725982666,-3.475933074951172,-3.612539529800415,-5.060258865356445,-5.130182266235352,-5.400440216064453,-5.21589469909668,-5.426625728607178,-5.9643940925598145,-6.56959342956543,-6.014476299285889,-5.8711113929748535,-2.5260493755340576,-4.364982604980469,-2.136996269226074,-2.853306531906128,-1.886631965637207,-4.99163818359375,-5.391672611236572,-5.9093708992004395,-3.3524980545043945,-4.209885597229004,-4.7131805419921875,-5.137290954589844,-4.668776512145996,-5.165831089019775,-4.169345378875732,-3.09850811958313,-4.2147979736328125,-3.014979839324951,-2.672576665878296,-2.4669032096862793,-3.3724992275238037,-4.501935005187988,-4.606539726257324,-4.984060287475586,-6.323915481567383,-4.7707953453063965,-5.306152820587158,-3.9381349086761475,-5.855018615722656,-5.90402364730835,-4.974090576171875,-5.560380458831787,1.612999439239502,-3.440887928009033,-3.432319402694702,-5.086159706115723,-4.239476203918457,-5.3494977951049805,-3.826355218887329,-3.4076993465423584,-1.3058887720108032,-1.491607904434204,-0.9472656846046448,-1.5145691633224487,-6.473093032836914,-5.360909461975098,-6.928205966949463,-4.782433032989502,-5.624906063079834,0.6769170165061951,-3.150693416595459,-4.356076717376709,-3.5653862953186035,-5.112974166870117,-5.807717800140381,-5.216992378234863,1.5806658267974854,1.4944103956222534,3.38193678855896,3.6162261962890625,-6.761659145355225,-0.6217101216316223,-3.879950523376465,-2.725325107574463,-4.9022064208984375,-5.150323867797852,-5.662641525268555,-5.524794578552246,-4.550776481628418,-4.578714370727539,-3.866999626159668,-6.338785171508789,-5.796761512756348,-5.710885047912598,-3.0457358360290527,-3.7673587799072266,-4.975010871887207,-4.711901664733887,-5.354578971862793,-5.016244411468506,-5.326198577880859,-5.872602462768555,-6.5706095695495605,-6.001824378967285,-5.925304412841797,-2.452770948410034,-4.059880256652832,-1.7285372018814087,-3.687002658843994,-1.6713769435882568,-4.831151485443115,-4.920343399047852,-5.767256736755371,-3.430084705352783,-4.004004955291748,-4.887665748596191,-5.452465534210205,-4.488617897033691,-4.524735927581787,-4.332957744598389,-3.229320526123047,-4.629931449890137,-3.1990904808044434,-3.4764530658721924,-2.9999592304229736,-3.656294107437134,-4.4976091384887695,-4.581122875213623,-4.895422458648682,-6.089221477508545,-4.903689861297607,-5.362700462341309,-4.410437107086182,-5.733282566070557,-5.642449855804443,-5.083596229553223,-5.478867530822754,1.615845799446106,-3.6655209064483643,-3.45365047454834,-4.775163650512695,-3.594974994659424,-5.167721271514893,-3.951964855194092,-2.078721046447754,-1.8826191425323486,-2.4155454635620117,-0.4967665374279022,-2.4618124961853027,-5.867617607116699,-5.427812099456787,-6.868983745574951,-4.120049476623535,-5.75284481048584,0.6841576099395752,-3.2519893646240234,-4.63739538192749,-3.910935163497925,-4.815911293029785,-5.687382698059082,-5.3347883224487305
4:2.608567476272583,3.1119132041931152,4.0756425857543945,2.8396549224853516,-1.4473366737365723,-0.2709260880947113,-4.022885322570801,-2.8085339069366455,-5.2472310066223145,-5.168454170227051,-6.984066009521484,-6.740705490112305,-5.55044412612915,-5.030534744262695,-3.3962512016296387,-6.233725070953369,-5.757678985595703,-4.5656962394714355,-3.769191026687622,-1.4824013710021973,-3.707571506500244,-3.5094504356384277,-5.645971775054932,-4.30336332321167,-5.36050271987915,-5.890594005584717,-6.417182445526123,-6.1194257736206055,-6.130637168884277,0.543325662612915,-3.5601258277893066,0.8354676365852356,-2.534090518951416,-1.063496708869934,-4.0660786628723145,-3.5723607540130615,-4.646052837371826,-1.5756797790527344,-3.9065682888031006,-4.162582874298096,-4.18408727645874,-3.840458631515503,-4.168877601623535,-3.0479965209960938,-0.5015609860420227,-2.9276671409606934,-1.179042100906372,-3.174715042114258,-2.4455392360687256,-2.6521730422973633,-2.6809496879577637,-2.4735686779022217,-1.6608452796936035,-5.867771148681641,-2.9928534030914307,-4.997603416442871,-3.3336853981018066,-3.4854400157928467,-5.73802375793457,-3.9953787326812744,-4.3899946212768555,2.2030744552612305,-5.459599494934082,-3.6564717292785645,-5.7938055992126465,-3.2374424934387207,-5.193628311157227,-2.558323383331299,-2.274714231491089,3.6847705841064453,-0.08508540689945221,3.2976672649383545,-0.09402812272310257,-6.202337741851807,-5.505086898803711,-6.11227560043335,-2.9981491565704346,-6.221665382385254,1.5453482866287231,-0.7800465822219849,-4.042932033538818,-3.27343487739563,-4.443711280822754,-5.12794828414917,-3.3027379512786865,2.9678947925567627,3.149454355239868,4.28757905960083,3.1157798767089844,-1.0290037393569946,-0.7350928783416748,-3.977353096008301,-3.186164379119873,-4.741987228393555,-5.1686177253723145,-6.302977085113525,-6.657609462738037,-5.146975994110107,-4.934265613555908,-3.148503541946411,-6.1185455322265625,-5.530514240264893,-4.393206596374512,-4.116564750671387,-1.7276650667190552,-3.2544214725494385,-3.1155402660369873,-4.974365711212158,-4.531935691833496,-5.008623123168945,-5.754617691040039,-6.726162433624268,-6.054561138153076,-6.060824871063232,0.4399009943008423,-2.620419502258301,0.8779482841491699,-2.817073106765747,-0.8638208508491516,-4.097772121429443,-3.505692720413208,-4.240724086761475,-2.3960604667663574,-4.119219779968262,-3.8220572471618652,-3.7526321411132812,-3.4707701206207275,-3.8778393268585205,-3.122776508331299,-0.13976626098155975,-3.091705799102783,-1.136636734008789,-3.6638152599334717,-2.418013334274292,-2.9378228187561035,-2.805917501449585,-2.5285823345184326,-2.054147958755493,-6.087750434875488,-3.8648290634155273,-5.362390518188477,-3.5324923992156982,-3.854403018951416,-5.978982925415039,-4.653848648071289,-4.236274242401123,2.6909592151641846,-4.61598539352417,-2.8731651306152344,-4.7973737716674805,-3.57600736618042,-4.814486503601074,-1.7458277940750122,-1.406264066696167,3.647860050201416,-0.5157985091209412,4.696987152099609,-0.27786171436309814,-5.770356178283691,-5.013300895690918,-6.338962078094482,-2.846259117126465,-5.0633015632629395,1.0504478216171265,-1.9673868417739868,-4.070834159851074,-3.11728572845459,-4.023165702819824,-4.724729061126709,-3.809722900390625,3.043470859527588,3.1244146823883057,2.7691993713378906,3.2966630458831787,0.38121309876441956,-0.6580271124839783,-3.6175427436828613,-2.942239999771118,-4.003755569458008,-4.997414588928223,-6.00123405456543,-5.841487407684326,-4.649527549743652,-4.855893135070801,-3.2619943618774414,-6.148256778717041,-5.451714992523193,-4.472160339355469,-3.063507080078125,-1.8033108711242676,-3.0394320487976074,-2.85627818107605,-4.956732749938965,-4.435456275939941,-4.942050457000732,-5.612030982971191,-6.7158074378967285,-6.074862957000732,-6.1321258544921875,1.1799081563949585,-2.402186155319214,0.8059139251708984,-2.9014830589294434,-0.693375289440155,-3.972343683242798,-3.2927017211914062,-4.159830093383789,-2.5130810737609863,-4.0087690353393555,-3.6055023670196533,-3.6640169620513916,-3.338200807571411,-3.735774278640747,-2.4854156970977783,-0.19874027371406555,-3.170135259628296,-1.2389923334121704,-3.684422731399536,-2.3561244010925293,-2.963397741317749,-2.9766664505004883,-2.4751033782958984,-2.098144054412842,-5.949220180511475,-4.038571357727051,-5.269288539886475,-3.650667428970337,-3.8128128051757812,-5.883152484893799,-4.800950527191162,-4.131019115447998,2.7076199054718018,-4.335514545440674,-2.965873956680298,-3.9136505126953125,-2.6006669998168945,-4.604713439941406,-1.5526474714279175,-0.5683857202529907,3.5358686447143555,-0.5612962245941162,4.913915634155273,-0.2835465371608734,-5.518021106719971,-5.038008213043213,-6.1395368576049805,-2.9132468700408936,-5.164434432983398,0.5925282835960388,-1.8388525247573853,-4.044836044311523,-3.0808467864990234,-3.7504358291625977,-4.53130578994751,-4.04832649230957
